"","class"
"Albendazole_B3_Rep1","Albendazole"
"Albendazole_B3_Rep2","Albendazole"
"Albendazole_B3_Rep3","Albendazole"
"All_4_Pools_10","All_4_Pools"
"All_4_Pools_11","All_4_Pools"
"All_4_Pools_14","All_4_Pools"
"All_4_Pools_15","All_4_Pools"
"All_4_Pools_17","All_4_Pools"
"All_4_Pools_18","All_4_Pools"
"All_4_Pools_2","All_4_Pools"
"All_4_Pools_3","All_4_Pools"
"All_4_Pools_6","All_4_Pools"
"All_4_Pools_7","All_4_Pools"
"Ancitabine_B4_Rep1","Ancitabine"
"Ancitabine_B4_Rep2","Ancitabine"
"Ancitabine_B4_Rep3","Ancitabine"
"Aspirin_B2_Rep1","Aspirin"
"Aspirin_B2_Rep2","Aspirin"
"Aspirin_B2_Rep3","Aspirin"
"Atrazine_B4_Rep1","Atrazine"
"Atrazine_B4_Rep2","Atrazine"
"Atrazine_B4_Rep3","Atrazine"
"BetaEstradiol_B1_Rep1","BetaEstradiol"
"BetaEstradiol_B1_Rep2","BetaEstradiol"
"BetaEstradiol_B1_Rep3","BetaEstradiol"
"BisphenolA_B3_Rep1","BisphenolA"
"BisphenolA_B3_Rep2","BisphenolA"
"BisphenolA_B3_Rep3","BisphenolA"
"BLANK_B1_Rep1_151215123301","BLANK"
"BLANK_B1_Rep1_2","BLANK"
"BLANK_B1_Rep1","BLANK"
"BLANK_B1_Rep2_2","BLANK"
"BLANK_B1_Rep2","BLANK"
"BLANK_B1_Rep3_2","BLANK"
"BLANK_B1_Rep3","BLANK"
"BLANK_B2_Rep1_2","BLANK"
"BLANK_B2_Rep1","BLANK"
"BLANK_B2_Rep2_2","BLANK"
"BLANK_B2_Rep2","BLANK"
"BLANK_B2_Rep3_2","BLANK"
"BLANK_B2_Rep3","BLANK"
"BLANK_B3_Rep1_2","BLANK"
"BLANK_B3_Rep1","BLANK"
"BLANK_B3_Rep2_2","BLANK"
"BLANK_B3_Rep2","BLANK"
"BLANK_B3_Rep3_2","BLANK"
"BLANK_B3_Rep3","BLANK"
"BLANK_B4_Rep1_2","BLANK"
"BLANK_B4_Rep1","BLANK"
"BLANK_B4_Rep2_2","BLANK"
"BLANK_B4_Rep2","BLANK"
"BLANK_B4_Rep3_2","BLANK"
"BLANK_B4_Rep3","BLANK"
"Bortezomib_B1_Rep1","Bortezomib"
"Bortezomib_B1_Rep2","Bortezomib"
"Bortezomib_B1_Rep3","Bortezomib"
"Chloroquine_B3_Rep1","Chloroquine"
"Chloroquine_B3_Rep2","Chloroquine"
"Chloroquine_B3_Rep3","Chloroquine"
"Control_B1_Rep1_2","Control"
"Control_B1_Rep1","Control"
"Control_B1_Rep2_2","Control"
"Control_B1_Rep2","Control"
"Control_B1_Rep3_2","Control"
"Control_B1_Rep3","Control"
"Control_B2_Rep1_2","Control"
"Control_B2_Rep1","Control"
"Control_B2_Rep2_2","Control"
"Control_B2_Rep2","Control"
"Control_B2_Rep3_2","Control"
"Control_B2_Rep3","Control"
"Control_B3_Rep1_2","Control"
"Control_B3_Rep1","Control"
"Control_B3_Rep2_2","Control"
"Control_B3_Rep2","Control"
"Control_B3_Rep3_2","Control"
"Control_B3_Rep3","Control"
"Control_B4_Rep1_2","Control"
"Control_B4_Rep1","Control"
"Control_B4_Rep2_2","Control"
"Control_B4_Rep2","Control"
"Control_B4_Rep3_2","Control"
"Control_B4_Rep3","Control"
"Daidzein_B4_Rep1","Daidzein"
"Daidzein_B4_Rep2","Daidzein"
"Daidzein_B4_Rep3","Daidzein"
"Dexamethasone_B3_Rep1","Dexamethasone"
"Dexamethasone_B3_Rep2","Dexamethasone"
"Dexamethasone_B3_Rep3","Dexamethasone"
"Diethylstilbestrol_B2_Rep1","Diethylstilbestrol"
"Diethylstilbestrol_B2_Rep2","Diethylstilbestrol"
"Diethylstilbestrol_B2_Rep3","Diethylstilbestrol"
"Dimephentioate_B3_Rep1","Dimephentioate"
"Dimephentioate_B3_Rep2","Dimephentioate"
"Dimephentioate_B3_Rep3","Dimephentioate"
"Diuron1-3_B1_Rep1","Diuron"
"Diuron1-3_B1_Rep2","Diuron"
"Diuron1-3_B1_Rep3","Diuron"
"Erlotinib_B2_Rep1","Erlotinib"
"Erlotinib_B2_Rep2","Erlotinib"
"Erlotinib_B2_Rep3","Erlotinib"
"Gefitinib_B3_Rep1","Gefitinib"
"Gefitinib_B3_Rep2","Gefitinib"
"Gefitinib_B3_Rep3","Gefitinib"
"Genistein_B3_Rep1","Genistein"
"Genistein_B3_Rep2","Genistein"
"Genistein_B3_Rep3","Genistein"
"Glyphosate_B2_Rep1","Glyphosate"
"Glyphosate_B2_Rep2","Glyphosate"
"Glyphosate_B2_Rep3","Glyphosate"
"Hydrocortisone_B1_Rep1","Hydrocortisone"
"Hydrocortisone_B1_Rep2","Hydrocortisone"
"Hydrocortisone_B1_Rep3","Hydrocortisone"
"Ibuprofen_B3_Rep1","Ibuprofen"
"Ibuprofen_B3_Rep2","Ibuprofen"
"Ibuprofen_B3_Rep3","Ibuprofen"
"Lapatinib_B4_Rep1","Lapatinib"
"Lapatinib_B4_Rep2","Lapatinib"
"Lapatinib_B4_Rep3","Lapatinib"
"Mebendazole_B1_Rep1","Mebendazole"
"Mebendazole_B1_Rep2","Mebendazole"
"Mebendazole_B1_Rep3","Mebendazole"
"Mebendazole_B2_Rep1_2","Mebendazole"
"Mebendazole_B2_Rep1","Mebendazole"
"Mebendazole_B2_Rep2_2","Mebendazole"
"Mebendazole_B2_Rep2","Mebendazole"
"Mebendazole_B2_Rep3_2","Mebendazole"
"Mebendazole_B2_Rep3","Mebendazole"
"Mebendazole_B3_Rep1","Mebendazole"
"Mebendazole_B3_Rep2","Mebendazole"
"Mebendazole_B3_Rep3","Mebendazole"
"Mebendazole_B4_Rep1","Mebendazole"
"Mebendazole_B4_Rep2","Mebendazole"
"Mebendazole_B4_Rep3","Mebendazole"
"NVP-BEZ235_B3_Rep1","NVP-BEZ235"
"NVP-BEZ235_B3_Rep2","NVP-BEZ235"
"NVP-BEZ235_B3_Rep3","NVP-BEZ235"
"Octylmethoxycinnamate_B4_Rep1","Octylmethoxycinnamate"
"Octylmethoxycinnamate_B4_Rep2","Octylmethoxycinnamate"
"Octylmethoxycinnamate_B4_Rep3","Octylmethoxycinnamate"
"Phthalate_B4_Rep1","Phthalate"
"Phthalate_B4_Rep2","Phthalate"
"Phthalate_B4_Rep3","Phthalate"
"PoolBatch1_B1_11","PoolBatch1"
"PoolBatch1_B1_14","PoolBatch1"
"PoolBatch1_B1_15","PoolBatch1"
"PoolBatch1_B1_17","PoolBatch1"
"PoolBatch1_B1_2","PoolBatch1"
"PoolBatch1_B1_3","PoolBatch1"
"PoolBatch1_B1_7","PoolBatch1"
"PoolBatch1_B1_9","PoolBatch1"
"PoolBatch2_B2_1","PoolBatch2"
"PoolBatch2_B2_12","PoolBatch2"
"PoolBatch2_B2_14","PoolBatch2"
"PoolBatch2_B2_16","PoolBatch2"
"PoolBatch2_B2_18","PoolBatch2"
"PoolBatch2_B2_3","PoolBatch2"
"PoolBatch2_B2_4","PoolBatch2"
"PoolBatch2_B2_7","PoolBatch2"
"Prednisolone_B2_Rep1","Prednisolone"
"Prednisolone_B2_Rep2","Prednisolone"
"Prednisolone_B2_Rep3","Prednisolone"
"Quercetin_B1_Rep1","Quercetin"
"Quercetin_B1_Rep2","Quercetin"
"Quercetin_B1_Rep3","Quercetin"
"Rapamycin_B1_Rep1","Rapamycin"
"Rapamycin_B1_Rep2","Rapamycin"
"Rapamycin_B1_Rep3","Rapamycin"
"Tamoxifen_B4_Rep1","Tamoxifen"
"Tamoxifen_B4_Rep2","Tamoxifen"
"Tamoxifen_B4_Rep3","Tamoxifen"
"PoolBatch3_B3_1","PoolBatch3"
"PoolBatch3_B3_12","PoolBatch3"
"PoolBatch3_B3_15","PoolBatch3"
"PoolBatch3_B3_16","PoolBatch3"
"PoolBatch3_B3_2","PoolBatch3"
"PoolBatch3_B3_4","PoolBatch3"
"PoolBatch3_B3_5","PoolBatch3"
"PoolBatch3_B3_9","PoolBatch3"
"PoolBatch4_B4_10","PoolBatch4"
"PoolBatch4_B4_11","PoolBatch4"
"PoolBatch4_B4_15","PoolBatch4"
"PoolBatch4_B4_16","PoolBatch4"
"PoolBatch4_B4_18","PoolBatch4"
"PoolBatch4_B4_3","PoolBatch4"
"PoolBatch4_B4_4","PoolBatch4"
"PoolBatch4_B4_5","PoolBatch4"
"Thiram_B4_Rep1","Thiram"
"Thiram_B4_Rep2","Thiram"
"Thiram_B4_Rep3","Thiram"
"TrichostatinA_B2_Rep1","TrichostatinA"
"TrichostatinA_B2_Rep2","TrichostatinA"
"TrichostatinA_B2_Rep3","TrichostatinA"
"Vinblastine_B1_Rep1","Vinblastine"
"Vinblastine_B1_Rep2","Vinblastine"
"Vinblastine_B1_Rep3","Vinblastine"
"Vincristine_B2_Rep1","Vincristine"
"Vincristine_B2_Rep2","Vincristine"
"Vincristine_B2_Rep3","Vincristine"
"Vorinostat_B1_Rep1","Vorinostat"
"Vorinostat_B1_Rep2","Vorinostat"
"Vorinostat_B1_Rep3","Vorinostat"
"Wortmannin_B4_Rep1","Wortmannin"
"Wortmannin_B4_Rep2","Wortmannin"
"Wortmannin_B4_Rep3","Wortmannin"
